S100B,SYNC,PSMB8-AS1,C1S,BTN3A3,HCP5,HLA-DMB,LCTL,C3,PTGS1,HLA-DQA1,MOXD1,F5,CFB,C7,CYP21A2,PSMB8,MR1,FGF1,ANKRD35,B2M,CXCL12,C1R,RARRES3,HLA-B,HLA-DMA,PTX3,CCDC3,HLA-DRA,HLA-DPA1,SERPING1,PSMB9,ISLR,PLCG2,GYG2,PODN,RNASET2,TIMP4,PABPC1L,GDPD2,BTBD19,CTSZ,P2RY6,GAB3,TNFRSF11B,NNMT,VSTM4,FBLN5,LIX1,CYP4F12,TMEM98,SERPINA5,ENPP7P11,IGFN1,COPZ2,LST1,ACOX2,HFE,SLC9A9,SLC47A2,SCRG1,LINC01411,CUBN,ANO3,TMSB4X,APOBEC3C,C1RL,IGFBP7,RILPL2,TRIM22,DAAM2,CYTH4,C2,MAOB,CCND1,POM121L9P,DLGAP1-AS2,GALNT15,PLEKHS1,HLA-DOA,ARSD,mgs_level,FCGR2C,KRT80,RP11-70D24.2,PAMR1,TAP1,CERS5,TRO,LYN,PXDN,CASP6,CMKLR1,CPVL,GLIPR2,AIF1L,AC097662.2,COL8A2,CHODL,TMBIM1,CCDC80,HRASLS5,MYO5C,HGD,COL8A1,PRKAB1,CD27-AS1,CCDC170,NCKAP5,CLEC5A,CLRN1-AS1,ARHGEF37,ARSI,RBSN,ACCS,USP18,STOX1,LAPTM5,SELL,MIR34A,RRH,SPARCL1,SLC9A7P1,DFNA5,LEFTY2,WIF1,MSN,NCOR1,STEAP1,NRG4,CYBB,AC018647.3,MDFIC,LAIR1,TNC,ARHGEF6,IGSF1,LAMA2,ITGA9-AS1,TLE4,CD74,SLAMF8,NFATC3,LINC00937,MS4A4A,P2RX7,STEAP4,PLCE1,MS4A14,SEMA3C,PQLC3,PIPOX,ANXA1,PTPRJ,RP4-547N15.3,HEPH,GRAMD2,PMP2,DOCK2,SLC7A1,COLEC12,PGM5,SLC1A3,TMEM176B,TLR1,NPR1,TXK,FCGR1A,IGF2,ACADL,SEC14L6,ANOS1,C4B,LCP1,NIPAL2,PARVG,TNFRSF25,SYNJ2,FGFBP2,FBLN1,FMO2,RP11-47I22.2
16.88937178,0.818427708,1.264842821,20.75830277,5.580188916,3.571320906,5.28257884,0.595220151,28.86817732,3.794528463,2.529685642,14.43408866,6.175409067,5.059371283,11.16037783,0.446415113,6.696226699,5.95220151,47.91522216,3.422515868,92.77994104,5.505786397,15.773334,4.315346095,75.6673617,6.249811585,0.967232745,5.728993953,30.13302014,13.3924534,60.04283273,1.413647859,2.00886801,2.00886801,3.124905793,1.264842821,6.473019142,1.33924534,3.422515868,3.794528463,1.413647859,20.38629017,0.66962267,3.868930981,0.372012594,0.66962267,13.98767355,0.223207557,101.1130232,2.306478085,15.69893148,26.48729672,0.967232745,0.66962267,4.017736019,0.595220151,5.803396472,3.050503274,2.604088161,1.785660453,5.431383878,0.446415113,26.04088161,2.604088161,94.41679645,6.398616623,5.95220151,18.97264231,2.604088161,13.3924534,14.50849118,0.66962267,1.711257934,22.39515818,8.928302265,0.148805038,2.306478085,34.2995612,0.297610075,2.380880604,6.398616623,MGS1,0.967232745369979,1.56245289636689,1.19044030199382,1.11603778311921,14.7316987371735,35.1923914276923,27.9753470968548,23.0647808511303,23.0647808511303,3.19930831160839,0.892830226495365,0.446415113247682,2.38088060398764,11.755597982189,1.11603778311921,0.59522015099691,0.59522015099691,22.543963219008,25.0736488607448,2.75289319836071,9.82113249144901,0.372012594373069,1.6368554152415,49.2544674949943,24.9248438229956,0.372012594373069,16.9637743034119,2.23207556623841,4.46415113247682,61.1588705149325,0.446415113247682,86.7533370077996,11.3091828689413,0.446415113247682,1.93446549073996,7.06823929308831,2.1576730473638,1.33924533974305,62.4237133358009,176.780384846082,0.372012594373069,13.6900634729289,1.48805037749227,751.837453227972,75.2953491011091,267.70026291086,0.446415113247682,13.4668559163051,3.05050327385916,2.90169823610994,41.4422030131599,1.71125793411612,30.430630219717,16.8149692656627,15.2525163692958,18.2286171242804,1.6368554152415,57.4387445712018,45.9063541456367,0.446415113247682,55.6530841182111,1.19044030199382,0.372012594373069,2.1576730473638,2.52968564173687,64.3581788265409,1.93446549073996,2.30647808511303,2.1576730473638,7.44025188746137,7.21704433083753,55.0578639672142,1.26484282086843,43.6742785793983,2.67849067948609,0.148805037749227,0.669622669871524,49.3288700138689,59.1500025053179,28.0497496157294,400.657564139795,19.8654725395219,2.60408816061148,0.59522015099691,3.05050327385916,0.372012594373069,0.297610075498455,0.520817632122296,14.2108811050512,50.5937128347373,39.6565425601691,9.44911989707595,36.978051880683,0.967232745369979,5.13377380234835,10.1931450858221,0.520817632122296,1.71125793411612,1.48805037749227,7.06823929308831
17.19755237,1.842594897,1.563413852,29.92820803,6.532836454,3.461844958,10.21802625,1.228396598,77.89151156,4.857750184,11.39058664,19.48683694,6.532836454,8.43126756,10.16219004,3.629353585,7.202870962,5.695293319,54.94282966,4.857750184,124.7939271,2.79181045,37.52193245,9.54799174,96.59664158,9.212974486,1.340069016,4.243551884,69.01355433,26.41052686,113.2358319,1.898431106,4.187715675,2.959319077,2.903482868,1.954267315,9.994681412,1.619250061,6.477000245,11.1672418,2.289284569,28.02977692,2.568465614,3.182663913,1.619250061,1.563413852,13.17734533,2.177612151,116.9768579,2.010103524,29.59319077,15.35495748,0.390853463,0.167508627,5.471948483,0.670034508,7.202870962,3.182663913,5.025258811,2.735974241,10.10635383,0.614198299,27.19223379,0.279181045,116.4184958,10.77638834,11.72560389,17.75591446,3.741026003,11.55809526,18.98431106,0.837543135,1.786758688,36.96357036,14.46157813,0.335017254,4.243551884,31.49162188,1.284232807,4.46689672,7.817069261,MGS1,2.17761215123913,2.12177594223299,0.949215553104234,1.00505176211037,19.6543455701583,53.54692443688,32.8316908956053,33.6692340306972,32.1058201785256,8.59877618694424,1.22839659813489,1.34006901614715,7.09119854377869,27.0805613679737,1.39590522515329,1.78675868819621,0.893379344098103,28.4206303841209,35.1209754648567,5.58362090061314,14.2382332965635,1.11672418012263,3.29433633136175,56.6179159322173,25.7963285608327,2.62430182328818,24.0654060816426,3.96437083943533,3.18266391334949,40.9837774105005,1.78675868819621,80.0132875057863,6.08614678166833,1.56341385217168,1.73092247919007,12.8981642804164,4.52273292949665,1.73092247919007,122.169625305416,170.635454722738,0.78170692608584,11.4464228462569,2.23344836024526,853.344782240707,106.982176455748,233.507026063642,0.614198299067446,11.2789142192385,4.46689672049051,4.91358639253957,54.8311572440211,2.79181045030657,55.222010707064,18.7609662260602,16.136664402772,18.1467679269927,2.01010352422073,53.8819416909168,114.352556044557,0.558362090061314,47.6282862822301,0.558362090061314,0.837543135091971,1.22839659813489,17.3092247919007,82.6375893290745,0.670034508073577,2.8476466593127,2.28928456925139,9.6038279490546,13.7357074155083,54.8311572440211,5.13693122856409,45.5623465490032,1.61925006117781,1.39590522515329,0.949215553104234,46.6790707291259,77.4448218915043,31.2124408344275,869.872300106521,35.5676651369057,3.12682770434336,1.00505176211037,3.96437083943533,1.22839659813489,1.50757764316555,0.558362090061314,13.2890177434593,77.1656408464736,121.834608051379,5.24860364657635,52.1510192117268,1.89843110620847,6.30949161769285,12.0047849363183,1.34006901614715,1.34006901614715,2.62430182328818,7.37037958880935
5.195075689,1.103953584,0.584446015,22.40376391,7.143229073,3.052106967,2.207907168,0.584446015,8.831628672,1.753338045,3.636552983,6.558783058,5.454829474,2.792353183,8.052367318,0.064938446,1.298768922,6.363967719,47.7297579,2.857291629,98.31680742,4.220998998,4.35087589,0.974076692,13.83188902,3.766429875,0.779261353,3.571614536,25.13117865,14.02670436,31.04057724,0.454569123,0.454569123,1.039015138,3.376799198,0.324692231,7.402982857,1.103953584,2.727414737,3.246922306,0.974076692,13.89682747,0.129876892,5.000260351,0.194815338,0.259753784,7.922490426,0.389630677,121.3050173,0.8441998,22.46870236,17.85807268,0.714322907,0.389630677,3.052106967,0.259753784,2.207907168,3.441737644,4.67556812,0.0,12.33830476,0.454569123,33.76799198,0.714322907,106.1743594,5.260014135,2.078030276,17.46844201,2.272845614,15.97485774,6.428906166,0.129876892,1.039015138,31.75490015,5.260014135,0.389630677,2.532599399,31.17045414,0.064938446,2.142968722,7.208167519,MGS1,1.03901513787032,0.324692230584476,2.53259939855892,0.844199799519639,8.57187488743017,44.5477740361902,17.4684420054448,25.1311786472385,13.8318890228987,2.85729162914339,1.23383047622101,1.03901513787032,4.02618365924751,22.4037639103289,1.88321493738996,0.844199799519639,2.33778406020823,14.6111503763014,29.2223007526029,4.1560605514813,10.3252129325863,0.324692230584476,1.29876892233791,49.4181574949573,17.2086882209772,1.10395358398722,37.794175640033,2.07803027574065,4.93532190488404,40.911221053644,0.194815338350686,85.5239335359511,5.06519879711783,0.584446015052057,1.81827649127307,7.07829062674158,3.50667609031234,1.23383047622101,147.540149577586,485.609700062143,1.10395358398722,15.3254732835873,0.909138245636534,1009.53308333325,62.0811544877519,234.168036697524,1.16889203010411,8.83162867189776,4.0911221053644,5.90939859663747,49.8077881716587,1.16889203010411,12.2084278699763,30.9107003516421,11.5590434088074,24.9363633088878,1.16889203010411,51.7559415551655,15.7151039602887,0.129876892233791,61.6265853649336,3.05210696749408,0.584446015052057,1.94815338350686,4.87038345876715,78.120950678625,1.10395358398722,5.19507568935162,2.46766095244202,8.11730576461191,3.11704541361097,68.18536842274,5.26001413546852,53.314464261971,2.14296872185754,0.0649384461168953,1.4286458145717,69.0295682222597,38.1188678706175,25.7805631084074,667.242533851099,14.8059657146521,2.98716852137718,0.0649384461168953,5.32495258158541,0.779261353402743,0.324692230584476,0.909138245636534,6.8834752883909,127.474169727465,6.94841373450779,13.7669505767818,73.7051363426761,0.519507568935162,1.4286458145717,14.4812734840676,0.389630676701372,0.129876892233791,3.05210696749408,6.62372150392332
15.29946334,1.618990829,0.56664679,28.41328905,7.690206439,6.071215609,10.11869268,0.890444956,53.26479828,6.718811941,13.84237159,22.42302298,16.18990829,5.585518361,8.580651395,0.323798166,4.047477073,8.094954146,71.15464694,3.237981658,183.5126105,5.909316527,13.19477526,3.804628449,39.8271744,7.77115598,0.728545873,2.995133034,83.45897724,38.04628449,70.91179832,1.13329358,1.457091746,5.099821112,4.128426614,0.728545873,10.9281881,1.699940371,4.937922029,7.852105522,1.457091746,20.96593124,0.728545873,3.561779824,1.295192663,0.971394498,13.03287617,1.13329358,139.637959,2.509435785,24.68961014,35.61779824,0.809495415,0.404747707,4.937922029,0.647596332,5.180770653,5.585518361,5.747417444,0.890444956,18.61839454,0.404747707,35.29400008,3.3189312,131.3811058,9.390146809,4.45222478,22.34207344,3.480830283,18.21364683,13.19477526,0.323798166,0.971394498,46.14123863,18.37554591,0.161899083,5.261720195,29.54658263,1.942788995,4.047477073,10.28059177,MGS1,4.20937615586812,0.404747707295011,0.890444956049025,0.809495414590023,12.5471789261454,49.5411193729094,15.8661101259645,33.2702615396499,20.1564358232916,4.61412386316313,0.890444956049025,1.05234403896703,5.01887157045814,19.2659908672425,1.78088991209805,1.53804128772104,1.37614220480304,22.1801743597666,34.484504661535,5.74741744358916,16.7565550820135,1.05234403896703,1.05234403896703,44.8460459682873,22.4230229841436,3.80462844857311,32.9464633738139,4.04747707295012,6.39501377526118,50.2696652460404,0.485697248754014,93.0110231363936,6.71881194109719,2.18563761939306,2.91418349252408,8.33780277027724,3.96652753149111,1.78088991209805,139.718908558238,379.977147608557,0.728545873131021,14.0852202138664,2.91418349252408,959.899662620849,85.4017662392474,248.110344571842,0.566646790213016,18.2136468282755,11.9805321359323,5.58551836067116,50.9982111191714,3.88557799003211,21.1278303207996,27.4418945546018,14.9756651699154,32.9464633738139,1.69994037063905,59.5788625138257,64.7596331672018,0.161899082918005,59.9836102211207,1.69994037063905,0.647596331672018,2.34753670231107,15.0566147113744,113.734105749898,0.647596331672018,10.9281880969653,2.42848624377007,9.22824772632626,13.5995229651124,51.4839083679255,6.07121560942517,53.9123946116955,1.45709174626204,3.23798165836009,2.50943578522907,43.1461055976482,76.1735185129212,32.1369679592239,928.895988242051,19.1850413257835,4.12842661440912,0.647596331672018,6.88071102401519,2.75228440960608,0.809495414590023,1.86183945355705,14.8137660869974,121.181463564126,62.8168441721858,8.25685322881823,63.6263395867758,1.13329358042603,3.31893119981909,10.9281880969653,1.45709174626204,0.809495414590023,7.60925689714622,5.09982111191714
4.679398337,1.002728215,0.802182572,23.19644604,5.013641075,3.275578836,6.684854767,0.802182572,27.40790454,1.871759335,12.76807261,11.16370746,3.275578836,5.147338171,7.620734434,0.735334024,2.272850621,5.682126552,44.25373856,2.206002073,108.9631327,3.542973027,9.492493769,3.877215765,36.90039831,5.481580909,0.802182572,3.676670122,47.52931739,20.85674687,47.52931739,1.13642531,0.200545643,1.871759335,2.740790454,0.668485477,9.024553936,1.13642531,4.01091286,4.478852694,1.13642531,14.63983194,0.401091286,4.077761408,0.86903112,0.200545643,12.9017697,1.069576763,108.8962842,1.470668049,16.24419708,8.62346265,0.601636929,0.0,2.740790454,0.735334024,3.74351867,3.342427384,3.944064313,0.935879667,5.147338171,0.401091286,38.7053091,1.002728215,101.676641,7.353340244,4.545701242,14.23874065,1.604365144,15.8431058,8.489765554,0.267394191,0.802182572,27.67529874,12.76807261,0.0,2.87448755,27.00681326,0.534788381,4.412004146,7.219643148,MGS1,1.53751659642465,0.802182572047645,0.935879667388919,0.668485476706371,9.82673650758365,48.1309543228587,17.7817136803895,24.9345082811476,16.4447427269767,5.01364107529778,1.00272821505956,0.601636929035734,3.20873028819058,13.4365580817981,1.60436514409529,0.668485476706371,1.13642531040083,15.843105797941,34.62754769339,5.34788381365097,10.6957676273019,0.534788381365097,1.47066804875402,47.9972572275174,18.2496535140839,0.869031119718282,19.8540186581792,3.6098215742144,4.61254978927396,37.4351866955568,0.802182572047645,85.5661410184155,2.54024481148421,1.2701224057421,2.54024481148421,7.82128007746454,2.94133609750803,1.93860788244848,111.570226062293,179.555199043331,0.869031119718282,10.5620705319607,0.401091286023822,825.84695792305,66.7816991229664,269.265950017326,0.401091286023822,19.4529273721554,8.89085684019473,4.61254978927396,56.9549626153828,1.8049107871072,6.4843091240518,21.8594750882983,12.3001327713972,21.4583838022745,1.60436514409529,69.4556410297919,37.2346410525449,0.267394190682548,68.8540041007562,0.401091286023822,0.46793983369446,1.93860788244848,10.49522198429,75.8731016061731,0.601636929035734,3.54297302654377,2.87448754983739,5.9495207426867,5.9495207426867,44.8553754869975,3.81036721722631,42.7162219615371,1.20327385807147,0.401091286023822,0.802182572047645,62.0354522383512,42.0477364848307,31.5525145005407,756.992953822294,19.7871701105086,3.40927593120249,0.0668485476706371,4.47885269393268,2.60709335915485,2.54024481148421,0.534788381365097,7.15279460075817,60.230541451244,28.8117240460446,25.4024481148421,59.2278132361845,1.20327385807147,2.87448754983739,9.5593423169011,2.40654771614293,1.00272821505956,1.20327385807147,6.21691493336925
3.58957049,1.288563765,0.644281883,16.47520814,4.878134255,2.6691678,4.141812103,0.092040269,23.74638939,1.656724841,4.233852372,4.602013448,3.681610759,3.865691296,2.945288607,0.644281883,4.878134255,4.141812103,41.78628211,3.129369145,64.88838962,4.878134255,12.60951685,3.957731565,41.32608076,5.3383356,1.104483228,2.485087262,31.20165118,19.14437594,49.14950363,1.564684572,0.92040269,1.564684572,4.233852372,1.196523497,6.810979903,0.828362421,4.325892641,3.221409414,2.393046993,23.83842966,0.644281883,2.208966455,0.276120807,0.276120807,12.24135577,1.196523497,79.15463131,1.196523497,21.90558401,19.97273837,0.736322152,0.092040269,5.154255062,0.92040269,4.970174524,2.761208069,3.313449683,1.196523497,3.773651028,0.0,24.0225102,1.288563765,89.09498036,10.40055039,4.233852372,13.99012088,2.208966455,10.76871147,12.1493155,0.276120807,1.472644303,21.26130213,12.42543631,0.184080538,0.92040269,23.83842966,0.0,3.773651028,8.191583938,MGS1,0.644281882746476,1.65672484134808,0.828362420674041,0.552241613782694,18.0398927169013,47.4007385163479,21.7215034754526,23.6543491236921,18.8682551375754,1.93284564823943,0.828362420674041,0.552241613782694,4.23385237233399,19.1443759444667,2.39304699305834,2.11692618616699,1.01244295860161,17.76377191001,24.2065907374748,4.23385237233399,10.7687114687625,0.184080537927565,0.368161075855129,56.6968056816899,24.2986310064385,0.460201344818912,25.5871947719315,1.19652349652917,4.6940537171529,53.6594768058851,0.828362420674041,79.9829937295269,3.58957048958751,0.828362420674041,1.47264430342052,4.97017452404425,1.5646845723843,1.93284564823943,65.532671502213,179.662605017303,0.644281882746476,7.17914097917502,0.920402689637823,581.970620657996,77.5899467364685,245.471397326407,0.460201344818912,16.1070470686619,5.98261748264585,2.30100672409456,31.1096109097584,1.01244295860161,8.74382555155932,16.0150067996981,16.2911276065895,14.5423624962776,1.38060403445674,54.9480405713781,64.8883896194666,0.0920402689637823,52.3709130403922,2.11692618616699,0.276120806891347,1.65672484134808,6.71893963435611,59.0898526747483,0.368161075855129,2.48508726202212,2.20896645513078,9.57218797223336,3.22140941373238,47.8609398611668,2.30100672409456,42.9828056060864,1.10448322756539,0.368161075855129,1.28856376549295,68.2938795711265,39.5773156544264,29.8210471442655,555.831184272282,24.114550468511,1.84080537927565,0.368161075855129,3.58957048958751,1.74876511031186,3.1293691447686,0.184080537927565,12.0572752342555,103.453262315291,30.5573692959757,3.77365102751508,44.3634096405431,1.19652349652917,4.32589264129777,7.91546313088528,1.38060403445674,0.736322151710259,1.38060403445674,4.97017452404425
8.664826764,0.23183483,0.869380612,26.052439,4.810572718,3.825274692,4.839552072,0.608566428,50.22122001,3.97017146,8.085239689,5.91178816,3.042832141,8.027280982,12.37418404,3.361605032,5.245263024,4.752614011,33.29727743,2.868956019,98.44286461,3.709357277,25.38591386,9.766042206,49.35183939,6.578313296,1.01427738,4.636696596,41.99108355,28.05201441,77.75160605,1.564885101,1.854678638,3.100790849,2.144472176,3.216708264,13.53335819,0.782442551,4.230985644,7.998301628,1.304070918,19.38718764,1.535905747,3.042832141,0.869380612,2.695079896,7.998301628,1.24611221,74.82469132,1.01427738,15.99660326,32.92054583,0.376731598,0.376731598,2.810997311,0.782442551,4.230985644,1.70978187,4.375882413,1.593864455,4.346903059,0.23183483,33.09442195,4.781593365,87.51764825,5.129345609,10.46154669,18.63372445,2.521203774,14.60559428,10.05583574,0.840401258,1.101215442,30.80505301,6.259540405,0.666525136,3.41956374,24.34265713,1.47794704,2.434265713,5.216283671,MGS1,3.15874955610254,1.44896768628557,0.840401258045629,0.463669659611382,14.5476355703071,51.4673322168633,23.3283797491976,23.8789874699861,28.0809937602143,2.95589408002256,0.550607720788515,1.0142773803999,4.43384112003384,15.3010987671756,1.41998833255986,2.08651346825122,0.898359965497052,29.1822092017913,24.3716364833232,3.91221275297103,9.76604220556472,0.898359965497052,1.62284380863984,45.7873788866239,24.5744919594032,0.753463196868495,14.46069750913,2.14447217570264,2.11549282197693,56.3938223502343,1.07223608785132,87.8943798500825,1.50692639373699,0.318772890982825,1.91263734589695,12.1713285647988,1.50692639373699,1.99957540707408,90.2417075018651,231.747891744514,0.840401258045629,8.92564094751909,0.927339319222763,627.200152685571,79.8381195143347,262.958655707105,1.07223608785132,12.2292872722502,4.3469030588567,1.82569928471981,51.902022522749,2.5501831278626,26.4871293053002,13.5913168973586,16.1994587326726,16.7500664534612,1.24611221020559,66.4496580930561,67.3769974122789,0.753463196868495,49.8734677619492,1.0142773803999,0.666525135691361,1.76774057726839,12.6929569318616,76.4475351284265,0.608566428239938,2.08651346825122,2.78201795766829,6.17260234357652,10.142773803999,47.8738923548751,2.43426571295975,49.293880687435,1.76774057726839,0.231834829805691,2.11549282197693,56.7705539486685,59.6974686749654,22.9226687970377,772.41569420511,32.6017729414253,4.23098564395386,0.666525135691361,1.70978186981697,1.68080251609126,1.07223608785132,0.463669659611382,7.85340485966777,56.1330081667029,66.2468026169761,7.79544615221635,32.7466697100538,1.10121544157703,5.44811850043373,7.9113635671192,0.521628367062804,0.898359965497052,4.6077172423881,9.62114543693617
5.832924212,0.91010165,2.895777978,41.07867903,10.09385467,13.81699778,11.87268971,1.447888989,57.54324524,5.501978158,12.20363576,11.87268971,7.529022742,15.63720108,9.473330813,2.068412841,11.33490237,7.570390999,65.56868707,6.205238524,203.8214014,3.185355776,45.05003168,16.00951539,162.2876715,11.08669283,0.827365137,5.874292469,85.25997732,48.02854617,144.9130037,4.343666967,3.599038344,3.640406601,4.219562196,4.922822562,20.84960144,2.109781098,8.397756136,12.20363576,2.357990639,43.60214269,2.233885869,4.054089169,0.868733393,1.034206421,15.76130585,4.012720912,115.4588048,3.51630183,38.22426931,31.43987519,0.496419082,0.661892109,6.12250201,3.185355776,8.770070447,3.888616142,7.198076688,4.012720912,9.390594299,0.330946055,32.72229115,7.239444944,192.321026,15.55446457,10.75574677,20.80823318,4.178193939,27.71673207,15.63720108,1.654730273,2.978514491,43.60214269,23.53853813,0.91010165,4.881454305,51.58621626,0.620523852,6.329343294,13.81699778,MGS1,4.13682568253892,6.45344806476072,0.703260366031617,1.40652073206323,31.0261926190419,54.3992577253868,35.5353326130094,34.8320722469777,62.7142773472901,4.46777173714204,1.28241596158707,1.24104770476168,7.48765448539545,31.8121894987243,0.910101650158563,5.29513687364982,0.992838163809342,39.5066852682467,37.1486946291995,6.32934329428455,14.6857311730132,0.785996879682396,2.44072715269796,33.9219705968192,34.4597579355492,1.1583111911109,23.166223822218,3.22672403238036,3.18535577555497,99.6561306923627,2.02704458444407,61.4732296425284,5.99839723968144,1.77883504349174,2.60620017999952,18.491610800949,4.26093045301509,4.13682568253892,110.122299669186,286.764756313598,0.744628622857006,19.9394997898376,2.44072715269796,1072.51342645504,133.247155234579,173.084786557429,0.910101650158563,9.76290861079186,9.63880384031569,3.10261926190419,59.6530263422113,3.10261926190419,32.308608580629,24.1590619860273,9.88701338126803,30.1160909688834,2.27525412539641,41.9060441641193,209.282011279644,1.28241596158707,37.5623771974534,1.82020330031713,1.07557467746012,2.89577797777725,9.55606732666491,110.618718751091,1.28241596158707,3.8472478847612,3.35082880285653,9.30785778571258,15.306255025394,49.6832764472925,3.8472478847612,66.851103029829,2.77167320730108,0.124104770476168,4.63324476444359,51.8757940590381,76.1589608155416,42.6920410438017,1002.93201847474,70.4501413736379,5.29513687364982,0.827365136507785,2.60620017999952,5.99839723968144,2.85440972095186,0.744628622857006,11.7485849384105,167.334598858699,170.354481606953,23.5385381336465,42.195621961897,2.77167320730108,9.34922604253797,16.9609852984096,2.93714623460264,3.35082880285653,3.01988274825341,6.70165760571306
6.593972422,1.069292825,0.712861883,25.6630278,4.589048375,1.693046973,4.767263846,0.846523487,17.95520869,2.094031783,5.034587052,9.890958633,5.613787332,2.940555269,7.128618835,0.178215471,2.717785931,3.430647814,44.10832904,1.871262444,92.67204485,2.361354989,8.955327411,2.673232063,19.7373634,3.341540079,0.801969619,2.495016592,31.85601542,11.40579014,36.17774059,0.623754148,0.534646413,2.316801121,4.054401962,0.445538677,10.69292825,1.024738957,2.584124328,2.049477915,1.292062164,13.36616031,0.089107735,4.232617433,0.534646413,0.222769339,10.82658986,1.024738957,104.4342659,0.57920028,21.69773358,15.50474597,0.445538677,0.623754148,3.074216872,0.490092545,2.628678195,4.455386772,3.11877074,0.400984809,5.524679597,0.0,28.73724468,0.623754148,113.4787011,6.059326009,3.876186491,13.54437579,1.514831502,13.00972937,7.262280438,0.445538677,0.935631222,28.11349053,11.09391306,0.668308016,2.183139518,18.71262444,0.089107735,2.584124328,8.420680998,MGS1,1.78215470865532,0.75741575117851,2.13858565038638,0.311877074014681,9.08898901414212,62.5090764060853,15.6384075684504,19.5145940597757,15.0146534204211,3.9207403590417,0.75741575117851,0.400984809447447,2.67323206298298,13.4552680503477,2.18313951810276,0.579200280312978,1.51483150235702,12.8760677700347,24.0590885668468,3.56430941731064,11.8067749448415,0.75741575117851,0.623754148029361,58.6774437824764,32.2570002266613,4.09895582990723,21.2967487684311,4.14350969762361,5.30191025824957,48.0290693982608,0.400984809447447,97.7066319020278,2.49501659211745,0.891077354327659,2.58412432755021,7.52960364406872,3.47520168187787,1.02473895747681,98.9095863303702,262.199511510914,1.11384669290957,15.9057307747487,0.178215470865532,660.065550218214,56.3160887935081,251.150152317251,0.490092544880213,23.2125650802355,11.1384669290957,4.23261743305638,38.3608801038057,1.47027763464064,9.31175835272404,22.9452418739372,13.0542832409002,21.7868413133113,1.38116989920787,59.9249520785351,24.9501659211745,0.178215470865532,66.2961551619778,1.69304697322255,0.668308015745744,1.47027763464064,7.35138817320319,60.9496910360119,0.534646412596596,2.94055526928128,2.89600140156489,6.19298761257723,5.83655667084617,49.677562503767,3.43064781416149,35.2866632313753,1.11384669290957,0.356430941731064,1.20295442834234,61.8853222580559,45.5786066738598,28.9600140156489,516.245665229729,13.5443757857804,3.34154007872872,0.400984809447447,2.62867819526659,1.78215470865532,0.490092544880213,1.78215470865532,5.52467959683149,133.037849001119,12.6978522991691,18.8908399117464,54.8903650265838,0.356430941731064,2.85144753384851,9.17809674957489,0.579200280312978,0.801969618894893,5.79200280312978,3.87618649132532
7.437160958,0.805692437,1.053597802,14.06862948,5.825776084,4.400320233,5.082059988,0.743716096,35.6983726,4.586249257,6.011705108,10.04016729,3.656604138,2.169171946,3.098817066,0.681739754,4.834154623,4.958107305,49.82897842,3.036840725,95.81542368,3.966485844,7.251231934,4.276367551,54.72510938,5.63984706,0.681739754,3.78055682,32.66153187,16.67163581,34.89268016,1.859290239,1.177550485,2.912888042,2.231148287,0.681739754,9.358427539,0.991621461,5.763799742,6.56949218,0.991621461,17.41535191,0.681739754,2.479053653,0.495810731,0.805692437,12.1473629,1.115574144,97.36483221,2.231148287,18.15906801,5.515894377,0.557787072,0.247905365,3.408698772,0.681739754,4.338343892,3.78055682,2.974864383,0.433834389,6.56949218,0.371858048,31.73188675,1.42545585,107.2190705,6.817397545,3.904509503,16.54768313,2.107195605,18.34499703,10.59795437,0.247905365,0.805692437,28.63306969,13.44886607,0.185929024,1.921266581,32.41362651,0.185929024,4.772178281,5.577870718,MGS1,2.10719560476459,0.743716095799267,1.05359780238229,0.681739754482661,11.6515521675218,41.3382196581759,20.8860270236961,26.401921400874,19.5225475147308,2.78893535924725,1.17755048501551,0.681739754482661,3.59462779636312,13.200960700437,1.79731389818156,1.54940853291514,0.867668778432478,15.9279197183676,26.711803107457,3.84253316162954,14.0066531375529,0.681739754482661,1.1155741436989,54.1673223107133,28.1372589577389,1.42545585028193,24.9144892092754,2.97486438319707,5.08205998796166,57.2041630352269,0.681739754482661,87.5725702803637,7.37518461667606,1.30150316764872,1.1155741436989,7.18925559272625,2.47905365266422,1.85929023949817,88.3782627174795,177.810123237341,0.619763413166056,9.85423826934029,0.495810730532845,737.022650937073,68.8557152027488,250.012560871187,0.433834389216239,18.1590680057654,6.50751583824358,3.09881706583028,45.0568001371722,1.05359780238229,13.4488660657034,20.7000979997463,9.79226192802368,15.9898960596842,1.67336121554835,61.8523886339724,52.4319847538483,0.371858047899633,57.0802103525937,1.36347950896532,0.371858047899633,1.54940853291514,8.05692437115872,59.0634532747251,0.123952682633211,1.61138487423174,2.54102999398083,8.11890071247533,5.88775242507753,49.6430493946011,3.78055682031294,37.1858047899633,1.05359780238229,0.495810730532845,1.54940853291514,49.5190967119678,53.5475588975472,24.666583844009,559.088575017099,20.26626361053,1.98324292213138,0.309881706583028,4.83415462269523,1.17755048501551,0.433834389216239,0.371858047899633,10.2260963172399,103.562466340048,20.0803345865802,6.01170510771074,49.7670020772343,0.371858047899633,2.72695901793064,7.18925559272625,0.681739754482661,0.681739754482661,3.09881706583028,5.76379974244432
